word,tfidf_pos,tfidf_neg,diff
slave,0.0003593091243650165,0.0004380811559442263,-7.87720315792098e-05
photo,0.000338478248040287,0.00041767365866079113,-7.919541062050413e-05
danger,0.0007462979924201139,0.0008255737309419384,-7.92757385218245e-05
daughter,0.0033548872074523587,0.00343431440155783,-7.942719410547125e-05
silver,0.0006143186576741904,0.0006941956779125738,-7.987702023838346e-05
grainy,0.00034516148245610667,0.00042515186772961355,-7.999038527350689e-05
st,0.001507142694169995,0.0015875415360649583,-8.039884189496322e-05
staged,0.00046095067181683633,0.0005413814613194138,-8.04307895025775e-05
picking,0.000521523663638408,0.0006020535923699368,-8.052992873152883e-05
rd,0.0005290116284301108,0.0006095918824495152,-8.058025401940438e-05
baby,0.002107087894942912,0.0021878100802617735,-8.072218531886147e-05
claimed,0.00036190997620679947,0.0004428638358083068,-8.095385960150731e-05
sword,0.0006694857380900961,0.0007507457501749418,-8.12600120848457e-05
gotten,0.0011021029367139204,0.0011835009300178528,-8.139799330393236e-05
rooms,0.00040466461283958014,0.0004863752189531948,-8.171060611361468e-05
translation,0.0005455834780421948,0.0006274091057011835,-8.182562765898869e-05
trick,0.0005856412883979838,0.0006675742357218799,-8.193294732389614e-05
tied,0.0006337815257719008,0.0007159022895813776,-8.21207638094768e-05
contest,0.0003883469189182968,0.0004705660026555603,-8.221908373726351e-05
questionable,0.00036823662047892717,0.0004504726379202696,-8.223601744134244e-05
gruesome,0.0007210147412452943,0.000803267418653669,-8.225267740837473e-05
tribe,0.0003237552391420721,0.0004061777744691459,-8.242253532707381e-05
survived,0.0004371321932602535,0.0005197761521312685,-8.2643958871015e-05
kids,0.006125527066906076,0.00620823273334997,-8.270566644389462e-05
jobs,0.0007311439681833081,0.0008139618564719189,-8.281788828861075e-05
witnessed,0.00044534543882063205,0.0005282251827007124,-8.287974388008037e-05
cars,0.0011592115585947887,0.00124220895092618,-8.299739233139135e-05
tea,0.0005192529394421083,0.000602722332746537,-8.346939330442871e-05
writerdirector,0.0007423419734694171,0.000825990538017066,-8.364856454764883e-05
wore,0.0004515854492144826,0.0005352427494778227,-8.365730026334007e-05
description,0.0007344880787840011,0.0008186164472347063,-8.412836845070521e-05
damned,0.00035245399858640174,0.0004366388704972215,-8.418487191081975e-05
press,0.0005306643387874318,0.0006151838440370742,-8.451950524964238e-05
correctly,0.00039566591068694866,0.0004802929548236646,-8.462704413671592e-05
grab,0.0004696468192839155,0.0005543438375920212,-8.469701830810574e-05
anymore,0.0014315989260059072,0.0015163172290231072,-8.471830301719999e-05
faster,0.00038761745650172947,0.00047250735094015394,-8.488989443842447e-05
winds,0.000441979002448115,0.0005268704112760241,-8.48914088279091e-05
origin,0.00027638127352947486,0.0003613890022458516,-8.500772871637675e-05
signs,0.0004818086236199425,0.0005668894601119475,-8.508083649200497e-05
fantasies,0.0003420270149834868,0.00042736488574736885,-8.533787076388206e-05
heading,0.00032524024676749963,0.000411188388297592,-8.594814153009236e-05
sad,0.0035457085525874292,0.0036320459775665464,-8.633742497911713e-05
hello,0.0003647895422049603,0.00045134410976154903,-8.655456755658872e-05
aka,0.0008989776203584977,0.0009857352851737977,-8.675766481530006e-05
causing,0.000492893007932388,0.0005800508894237371,-8.715788149134902e-05
feels,0.0024675982578065943,0.002555249157687514,-8.765089988091966e-05
las,0.00033356188261950414,0.00042123507092289576,-8.767318830339162e-05
salman,0.00036771973396327077,0.000455597205542352,-8.787747157908122e-05
books,0.0018796315533832777,0.0019675132200577907,-8.788166667451306e-05
delivered,0.0009871064569041544,0.0010756926022292433,-8.858614532508886e-05
harrison,0.00035540933302848744,0.0004440944137230031,-8.868508069451565e-05
sue,0.0003822863146170538,0.0004713268237898553,-8.90405091728015e-05
casting,0.0021224098880877444,0.0022115251043812673,-8.911521629352288e-05
nuclear,0.00069229848994113,0.0007815173574390582,-8.921886749792816e-05
driver,0.0008578460435014466,0.000947110440746307,-8.926439724486041e-05
believing,0.0005190845452098925,0.0006085397775447415,-8.945523233484906e-05
constant,0.0011173448975648078,0.00120685162726282,-8.950672969801213e-05
borrowed,0.0004243622309305434,0.0005139518529340279,-8.958962200348447e-05
species,0.0003396756825095864,0.00042963859257984726,-8.996291007026087e-05
expensive,0.0005427594438070981,0.0006327307937457993,-8.997134993870117e-05
post,0.0010764090062242181,0.0011665317388625533,-9.012273263833519e-05
cake,0.0003837805470364662,0.00047394697915549794,-9.016643211903172e-05
heavily,0.0007326881784754179,0.0008230482811606809,-9.036010268526301e-05
filmthe,0.0006871027210453924,0.0007776041536516679,-9.050143260627545e-05
doom,0.00036468148618394445,0.0004559914386563251,-9.130995247238067e-05
corrupt,0.0005602327852480629,0.0006516960211938426,-9.14632359457797e-05
runs,0.0015113920967612933,0.0016029646596077295,-9.157256284643618e-05
electric,0.0003810562218421266,0.0004726987337944626,-9.164251195233601e-05
ticket,0.0005100798597053063,0.0006017586098742665,-9.167875016896025e-05
require,0.00037264233444230313,0.0004644836240137641,-9.184128957146094e-05
excessive,0.000345734441294162,0.00043782819761722166,-9.209375632305964e-05
catholic,0.0005090458116783546,0.0006013671189056241,-9.232130722726948e-05
hardcore,0.0005780508076566822,0.0006710332397800628,-9.298243212338062e-05
sleazy,0.0006208673050423553,0.0007144412400051697,-9.357393496281442e-05
concerned,0.0009676631818613554,0.0010616237942433293,-9.396061238197393e-05
canadian,0.0009601137975990115,0.0010544052230262604,-9.429142542724891e-05
executive,0.00044423262856241617,0.0005385407913998514,-9.430816283743519e-05
covered,0.0007451074514891192,0.0008394976971558408,-9.439024566672163e-05
pig,0.0003155309619050856,0.0004102940440313146,-9.476308212622898e-05
overthetop,0.0007890539166966259,0.0008838392988486642,-9.478538215203832e-05
kitchen,0.0004790505372068562,0.0005742107776975027,-9.516024049064644e-05
credited,0.000298309064795711,0.00039371943375103916,-9.541036895532813e-05
novels,0.0007028852742708553,0.0007984125420032299,-9.552726773237466e-05
directly,0.0007191322997010095,0.0008147553397785002,-9.562304007749067e-05
doctors,0.0005506668912858753,0.000646420409219459,-9.575351793358368e-05
express,0.0007834456824282671,0.0008793218802432768,-9.587619781500965e-05
unfortunate,0.0008148259824022401,0.0009111414207063728,-9.631543830413271e-05
holocaust,0.00031785407439944587,0.00041495342279742323,-9.709934839797736e-05
capable,0.0009197658923194213,0.0010171067185890165,-9.734082626959518e-05
punch,0.000687952143897026,0.0007852964377695077,-9.734429387248166e-05
demand,0.00039596355001225795,0.0004933277103797963,-9.736416036753838e-05
formula,0.0009578585502018209,0.0010553427637357434,-9.748421353392254e-05
fashion,0.0012018038554644222,0.0012993448015920497,-9.754094612762754e-05
allen,0.0010528181765168656,0.0011504660173669516,-9.764784085008592e-05
homage,0.0005606345548651693,0.0006583390749928204,-9.770452012765113e-05
ya,0.00048821659933675457,0.0005862490347963286,-9.803243545957407e-05
improved,0.0005022550430393763,0.0006006614007534534,-9.84063577140771e-05
pun,0.0003719836780583721,0.00047059527886925346,-9.861160081088137e-05
close,0.00344433012388263,0.003543312029138202,-9.898190525557205e-05
reputation,0.0006936753292413339,0.0007931866481191514,-9.951131887781753e-05
chasing,0.0006124387184225689,0.00071200471149664,-9.956599307407103e-05
protagonist,0.000964944926514045,0.001064744760608848,-9.979983409480313e-05
excitement,0.0008567310103477295,0.0009565311217393998,-9.980011139167023e-05
cannon,0.00034442173716885366,0.0004443937262246633,-9.997198905580966e-05
party,0.00202564866178763,0.0021256208797308766,-9.99722179432466e-05
pops,0.0003566768606578155,0.00045683431837302373,-0.00010015745771520821
photographer,0.0004312322611240791,0.000531739175629432,-0.00010050691450535294
funnier,0.0008491000130696005,0.0009497622711056838,-0.00010066225803608334
code,0.0006800399658035796,0.0007807575970738352,-0.00010071763127025564
chicken,0.00041560116459212826,0.0005164492135331249,-0.00010084804894099661
knocked,0.00031948058903253013,0.0004207469250945173,-0.00010126633606198719
moore,0.0010673840986230021,0.0011688930204472945,-0.0001015089218242924
ending,0.006873207928503015,0.006974890852379481,-0.00010168292387646629
worry,0.0006341717288991083,0.0007358768263418136,-0.00010170509744270527
blacks,0.0004325546622250623,0.0005348441051479301,-0.0001022894429228678
featured,0.0008098539144896825,0.0009122505466744497,-0.00010239663218476725
commit,0.0005360436954067303,0.0006389216979445206,-0.00010287800253779033
dislike,0.000666203000946943,0.0007698795881982647,-0.00010367658725132171
entitled,0.0002870197513691994,0.0003907223504343751,-0.00010370259906517573
objects,0.00032413091929117135,0.0004280929325102356,-0.00010396201321906428
basement,0.0005507559306745285,0.0006547237069132243,-0.00010396777623869577
tortured,0.0005250654207089259,0.0006293064061330522,-0.00010424098542412621
wound,0.0003645022976854686,0.00046942197334805724,-0.00010491967566258863
wed,0.0003729761378681993,0.00047814585235427974,-0.00010516971448608044
reads,0.0003711540700109855,0.0004765367444603988,-0.00010538267444941331
state,0.0017465528648980756,0.0018521076924556757,-0.00010555482755760003
devils,0.00032426827538893817,0.00042983795250981096,-0.00010556967712087279
creators,0.0006179042733093011,0.0007239744520859449,-0.00010607017877664376
iraq,0.0003176631104694151,0.0004240139252904013,-0.00010635081482098619
hands,0.0021612347558211766,0.0022679417467535248,-0.00010670699093234814
cheating,0.0004316933988611334,0.0005385613086587034,-0.00010686790979757004
technical,0.0010949117286029176,0.0012018606671345953,-0.00010694893853167766
break,0.0019459778419960974,0.0020534509699189677,-0.00010747312792287029
scientific,0.00042994744809798577,0.0005374530909898384,-0.00010750564289185264
mirror,0.0006379898518100258,0.0007455161160197765,-0.00010752626420975069
valuable,0.000363823837525897,0.00047145034132762767,-0.00010762650380173068
camp,0.0018083771083956593,0.0019163442322039158,-0.00010796712380825644
spoke,0.0003955699847606894,0.0005043954406678198,-0.00010882545590713036
realised,0.0003518225716413233,0.00046111892762984365,-0.00010929635598852034
lands,0.0003371694922210129,0.00044696306297786753,-0.00010979357075685466
dust,0.0004048423177405147,0.0005147903795249587,-0.00010994806178444395
nail,0.0003414386778311562,0.00045149061157918164,-0.00011005193374802547
sending,0.00030502174040761016,0.00041518975128201766,-0.0001101680108744075
accidentally,0.0007875326559083078,0.000897809895665437,-0.00011027723975712918
army,0.0015325241949214754,0.0016429229861034957,-0.00011039879118202034
taxi,0.00032824040859941726,0.0004387343744554016,-0.00011049396585598436
altogether,0.0005128642159249096,0.0006238462836594981,-0.00011098206773458848
global,0.0003454090739395694,0.00045654757159923476,-0.00011113849765966537
threatening,0.0003951178566802767,0.0005066280077092919,-0.00011151015102901524
menace,0.00038892639888817834,0.0005005581953873427,-0.00011163179649916437
expect,0.004025428451376731,0.004137233918048362,-0.00011180546667163057
mundane,0.00035424698991787663,0.0004661046973505835,-0.00011185770743270685
passengers,0.000307663014920358,0.0004195700349665377,-0.00011190702004617973
impress,0.0004253039376108504,0.0005372430882986917,-0.0001119391506878413
quit,0.0003935049962733704,0.0005054777449198121,-0.00011197274864644166
manipulative,0.00036078536491521596,0.00047303709712526615,-0.0001122517322100502
mars,0.0003807308128066022,0.0004935823714862955,-0.0001128515586796933
model,0.0008209620630533436,0.0009338268672677277,-0.00011286480421438406
flashback,0.0007211646558027705,0.0008343059951085217,-0.00011314133930575112
severe,0.00034918272594158594,0.00046243359860039136,-0.00011325087265880542
yellow,0.00043716185869230144,0.0005504746088156711,-0.00011331275012336963
virgin,0.00047903100433217404,0.0005924415792050537,-0.00011341057487287965
resemblance,0.00043120701668506096,0.0005450917179417168,-0.0001138847012566558
described,0.000976516063977759,0.0010905554023957285,-0.00011403933841796945
steve,0.0015490026030797032,0.001663537747979286,-0.00011453514489958281
charisma,0.000540839923365249,0.0006555571659019319,-0.00011471724253668287
reporter,0.0007314557514525676,0.0008464427918115833,-0.0001149870403590157
benefit,0.0004527719931398149,0.0005679626864323206,-0.0001151906932925057
likely,0.001587013572607161,0.00170224715616315,-0.00011523358355598886
ranger,0.00036178518729278506,0.0004771302973894376,-0.00011534511009665254
bank,0.0009249780317319156,0.0010408405350189353,-0.0001158625032870197
horrific,0.0006547353980984602,0.000770734389268208,-0.00011599899116974781
repeated,0.0007976965682574552,0.0009140145183776043,-0.00011631795012014912
possibilities,0.0003794841728394955,0.000495851794555832,-0.00011636762171633649
things,0.008740929630943329,0.008857373393763687,-0.00011644376282035802
remaining,0.0004919958254816491,0.0006088804276809998,-0.00011688460219935065
matters,0.0008053658471316321,0.0009223278411034284,-0.00011696199397179621
believed,0.000776363434193686,0.000893361602964943,-0.00011699816877125705
ron,0.0006828765075448899,0.0007999554490883085,-0.0001170789415434186
occasional,0.0007715217991771853,0.0008887258316236442,-0.00011720403244645892
invisible,0.0005619826687594089,0.0006792004792195088,-0.00011721781046009994
vegas,0.00046534025972266255,0.0005827154107290442,-0.00011737515100638168
chainsaw,0.00036958391438234007,0.0004872055955247873,-0.00011762168114244723
grotesque,0.0003290543638152492,0.00044669727669094275,-0.00011764291287569354
flashbacks,0.001011555439789603,0.0011292472859742173,-0.0001176918461846142
hole,0.0006833496919361498,0.0008015704840969289,-0.00011822079216077907
sand,0.00033196902970320316,0.0004506065078641208,-0.00011863747816091765
pulling,0.0005401984227856719,0.0006592818048600748,-0.0001190833820744029
pants,0.0004659091518956573,0.0005854491393783356,-0.0001195399874826783
ancient,0.0008640580760078539,0.0009838764581708483,-0.00011981838216299444
sneak,0.00033987158202166914,0.0004597792657809979,-0.00011990768375932877
talked,0.0005939993857857588,0.0007141341398951293,-0.00012013475410937047
vacation,0.0007609258264457486,0.0008815189709724267,-0.00012059314452667806
convinced,0.0007293470317516786,0.0008508766559194422,-0.00012152962416776358
tall,0.00048356139248467353,0.0006051854225246373,-0.00012162403003996376
assistant,0.0005918377869017941,0.0007138342103367723,-0.00012199642343497824
bottle,0.0004152609153713649,0.0005374225819537095,-0.00012216166658234458
crocodile,0.00033241563952872243,0.0004547813815384641,-0.00012236574200974167
proceedings,0.00040781389770054425,0.0005303860868328295,-0.0001225721891322853
motion,0.0013557316449108925,0.0014785711238057319,-0.0001228394788948394
curious,0.000983875896196586,0.0011069052526114507,-0.0001230293564148646
purposes,0.00033411171047406467,0.0004574061117578947,-0.00012329440128383003
rick,0.0004330051583962235,0.0005575887867062404,-0.0001245836283100169
stevens,0.0003786199546767319,0.0005032045198106837,-0.0001245845651339518
cruise,0.0004625887095047049,0.0005871839867331257,-0.0001245952772284208
closeup,0.0002738765006114044,0.00039852674119919654,-0.00012465024058779211
